time[s] x1[m] x2[m] x1_dot[m/s] x2_dot[m/s]
1.360410445735958263e+00 6.140588950570563531e-01 3.566688552059808504e-01 -3.806903751010107806e-01 4.454142210873649477e-01
1.460410445735958351e+00 5.877734523691764412e-01 3.977032062084652209e-01 -1.352811094787680635e-01 3.717704488510952809e-01
1.560410445735958440e+00 5.874573251520116557e-01 4.304416074997404196e-01 1.290013705519491849e-01 2.807176265173445540e-01
1.660410445735958529e+00 6.134367291533689981e-01 4.535215864352931114e-01 3.854528690318020923e-01 1.799232320145638941e-01
1.760410445735958618e+00 6.629851710633105633e-01 4.663655314694643561e-01 5.975778883947598930e-01 7.728812118851978441e-02
1.860410445735958707e+00 7.308303351292424477e-01 4.691643243264183027e-01 7.446601788866333838e-01 -1.983134028092861656e-02
1.960410445735958795e+00 8.083750155961846318e-01 4.627896038985995775e-01 7.847818421174271863e-01 -1.053076693309173417e-01
2.060410445735958884e+00 8.830276988787639780e-01 4.486296523590759810e-01 6.857492587907192405e-01 -1.750684470430231010e-01
2.160410445735958973e+00 9.414069432676616112e-01 4.283513860033949516e-01 4.612695154469447223e-01 -2.276483239275608750e-01
2.260410445735959062e+00 9.717431358148214127e-01 4.036392037357158791e-01 1.337291719037106974e-01 -2.641251713495735287e-01
2.360410445735959151e+00 9.668433463234836767e-01 3.759589876982757373e-01 -2.346103116767583874e-01 -2.876602282424978174e-01
2.460410445735959239e+00 9.248408627868258680e-01 3.463953295300797874e-01 -6.021738213484850721e-01 -3.025625942147714964e-01
2.560410445735959328e+00 8.486249561344532122e-01 3.155797144537815235e-01 -9.003560909455371464e-01 -3.134409724808400188e-01
2.660410445735959417e+00 7.494984313650965291e-01 2.837151788401937047e-01 -1.065560596130598725e+00 -3.240117750796655538e-01
2.760410445735959506e+00 6.382520818519198391e-01 2.507199847098566248e-01 -1.141049888585033312e+00 -3.362624818759288869e-01
2.860410445735959595e+00 5.253041581779130942e-01 2.163886672001700540e-01 -1.101122781648669058e+00 -3.506729449954310573e-01
2.960410445735959684e+00 4.212721394937733455e-01 1.805515185998921579e-01 -9.612167514441746219e-01 -3.660513398615760083e-01
3.060410445735959772e+00 3.365262340255302798e-01 1.432352036893138614e-01 -7.200740734562025569e-01 -3.796780435155403532e-01
3.160410445735959861e+00 2.786171111780410548e-01 1.048074820112655792e-01 -4.393826317757334454e-01 -3.875464133394589394e-01
3.260410445735959950e+00 2.478833168836126200e-01 6.606198551571912381e-02 -1.771566173749249962e-01 -3.853570951500340791e-01
3.360410445735960039e+00 2.422669535654776996e-01 2.819496256553642721e-02 5.241436569903304421e-02 -3.694332578087416996e-01
3.460410445735960128e+00 2.554274863847155186e-01 -7.280602150708012643e-03 1.998922271350342394e-01 -3.372518454947208144e-01
3.560410445735960216e+00 2.802370548992926813e-01 -3.868612696514921873e-02 2.817554882183791465e-01 -2.880448496833478700e-01
3.660410445735960305e+00 3.082199152354872518e-01 -6.435322445655083934e-02 2.627287684675039259e-01 -2.228211179007559828e-01
3.760410445735960394e+00 3.314157099422938013e-01 -8.281490032089092179e-02 2.007356960310626159e-01 -1.445709320758081229e-01
3.860410445735960483e+00 3.477824906194031396e-01 -9.297212607984282895e-02 1.183752036195519497e-01 -5.748432695403456194e-02
3.960410445735960572e+00 3.533955333897483286e-01 -9.418057057189228864e-02 -1.118718230641654876e-02 3.350796595361250907e-02
4.060410445735960216e+00 3.454951271081507236e-01 -8.632909888961769196e-02 -1.412937638465105450e-01 1.227451867554238546e-01
4.160410445735959861e+00 3.269742250867287425e-01 -6.987639745177162687e-02 -2.213464439538997963e-01 2.046725380457907195e-01
4.260410445735959506e+00 3.021619520955990956e-01 -4.579332333574621938e-02 -2.684397492087255976e-01 2.746674120061448066e-01
4.360410445735959151e+00 2.756055278720602741e-01 -1.546055830341467111e-02 -2.482653697914678215e-01 3.291885512818288895e-01
4.460410445735958795e+00 2.551286341743844166e-01 1.946173359126618721e-02 -1.525149341531180647e-01 3.662914424067806873e-01
4.560410445735958440e+00 2.457497995544659364e-01 5.720885610592148229e-02 -3.148547240267585146e-02 3.857621273202009315e-01
4.660410445735958085e+00 2.512403891228105479e-01 9.605904057004753527e-02 1.572113821810267043e-01 3.886386602288370851e-01
4.760410445735957730e+00 2.783842129772378104e-01 1.344691593517282624e-01 3.810483051223843010e-01 3.775278685940755552e-01
4.860410445735957374e+00 3.265638920439272730e-01 1.712197005545102457e-01 5.818174742419923717e-01 3.560727714291274659e-01
4.960410445735957019e+00 3.941673528225521639e-01 2.054665839001483252e-01 7.601801315257324942e-01 3.281044367346047097e-01
5.060410445735956664e+00 4.757431750012419691e-01 2.367465455508448169e-01 8.595132664897653374e-01 2.972783224696898818e-01
5.160410445735956309e+00 5.644715199848386877e-01 2.649200174066141944e-01 9.047541930059866955e-01 2.663630082197221971e-01
5.260410445735955953e+00 6.536283928540953525e-01 2.900801189450160633e-01 8.629306973966408556e-01 2.372298366601549302e-01
5.360410445735955598e+00 7.341967054611708843e-01 3.124469325709782752e-01 7.325259387446628745e-01 2.104806698101412965e-01
5.460410445735955243e+00 7.975503360586927437e-01 3.322307881753749359e-01 5.288309298550741833e-01 1.853285048136938673e-01
5.560410445735954887e+00 8.392160856890337195e-01 3.495052410037717827e-01 2.990147735064924150e-01 1.599436555672804905e-01
5.660410445735954532e+00 8.570875603471644899e-01 3.641369106493760888e-01 6.380174377581349088e-02 1.320803494163353964e-01
5.760410445735954177e+00 8.530910984797740459e-01 3.757659339871432524e-01 -1.402911172890092539e-01 9.957744090734643727e-02
5.860410445735953822e+00 8.303928377432575614e-01 3.838449157322438854e-01 -3.006246981261920803e-01 6.087874514339988719e-02
5.960410445735953466e+00 7.961391860127515763e-01 3.877139627817957623e-01 -3.710750070680981505e-01 1.540313294636260627e-02
6.060410445735953111e+00 7.576611737960274873e-01 3.867275505235928112e-01 -3.923465045291251174e-01 -3.598317519653157492e-02
6.160410445735952756e+00 7.197562557178743825e-01 3.803828535714432468e-01 -3.566049045656817240e-01 -9.136765165389823529e-02
6.260410445735952401e+00 6.866387207610933352e-01 3.684137880104644269e-01 -3.045455844643118470e-01 -1.479535162052171005e-01
6.360410445735952045e+00 6.600336147050800406e-01 3.508579470607550155e-01 -2.275944090666722208e-01 -2.025508354852531556e-01
6.460410445735951690e+00 6.387746992886504938e-01 3.280799846931687358e-01 -2.082437572914691282e-01 -2.518990269958515937e-01
6.560410445735951335e+00 6.180821052377761804e-01 3.007344036727891412e-01 -2.078015095691246872e-01 -2.935732609785251523e-01
6.660410445735950979e+00 5.953880330079212024e-01 2.696782527829547638e-01 -2.538547573594348017e-01 -3.258998993725598647e-01
6.760410445735950624e+00 5.671618443593190451e-01 2.358912292465429328e-01 -3.094326557465719718e-01 -3.481377495252396259e-01
6.860410445735950269e+00 5.333029432354813304e-01 2.003913118128856363e-01 -3.688308213047906126e-01 -3.601750057866496824e-01
6.960410445735949914e+00 4.935730065166368252e-01 1.641849131219673685e-01 -4.232470427929749812e-01 -3.623627432137924709e-01
7.060410445735949558e+00 4.491433669081708047e-01 1.282242389200139998e-01 -4.652288580042429067e-01 -3.553924919916799929e-01
7.160410445735949203e+00 4.001349290527389524e-01 9.338059354652968047e-02 -5.141971319427655063e-01 -3.402140872225671298e-01
7.260410445735948848e+00 3.478080176026275838e-01 6.041197045932658605e-02 -5.229349246497889681e-01 -3.181068183821064155e-01
7.360410445735948493e+00 2.960943645291541082e-01 2.995377198714231637e-02 -5.121137437228905354e-01 -2.901646238330850003e-01
7.460410445735948137e+00 2.463415239360492726e-01 2.539764947324545108e-03 -4.749678342785063068e-01 -2.573931255210278879e-01
7.560410445735947782e+00 2.017746311100827583e-01 -2.139247602366515025e-02 -4.138551413042987903e-01 -2.206467021663601757e-01
7.660410445735947427e+00 1.652406537357639094e-01 -4.147830549312519349e-02 -3.093165575502986320e-01 -1.805423482897879073e-01
7.760410445735947071e+00 1.397186899528558013e-01 -5.739716308440553222e-02 -2.017258143194674835e-01 -1.373322437334728308e-01
7.860410445735946716e+00 1.263699951509318353e-01 -6.884823478070338509e-02 -5.978393997559977580e-02 -9.120855833625884923e-02
7.960410445735946361e+00 1.266798584049235732e-01 -7.554095307390618075e-02 5.743230646994676447e-02 -4.216813583133482979e-02
8.060410445735946894e+00 1.368135088346555395e-01 -7.719674826948740021e-02 1.411536395117196641e-01 9.408154923825816363e-03
8.160410445735946539e+00 1.549389506655990123e-01 -7.360602143330563507e-02 2.265339479458214345e-01 6.258220334009116648e-02
8.260410445735946183e+00 1.817525260610377003e-01 -6.466071723027570772e-02 2.977446119257357582e-01 1.163365734935681850e-01
8.360410445735945828e+00 2.125783551364311408e-01 -5.036229698660989185e-02 3.150829193470615630e-01 1.693575626527352440e-01
8.460410445735945473e+00 2.437535225721184917e-01 -3.087865702458009523e-02 3.020521518295891661e-01 2.196837364197192222e-01
8.560410445735945117e+00 2.726561017895423045e-01 -6.591746886807064304e-03 2.779541585534293646e-01 2.650267935900587069e-01
8.660410445735944762e+00 2.998063859482907878e-01 2.188594845811357367e-02 2.684965184156718476e-01 3.031636966812799039e-01
8.760410445735944407e+00 3.268926123085743041e-01 5.374272161993212671e-02 2.732573893369091289e-01 3.323723915719383193e-01
8.860410445735944052e+00 3.545939699650336729e-01 8.802348717480225349e-02 2.836193515450960434e-01 3.514891114440695796e-01
8.960410445735943696e+00 3.841634784847045569e-01 1.236826717149145660e-01 3.106741441146040339e-01 3.598925507285599679e-01
9.060410445735943341e+00 4.172038792951360819e-01 1.596461413529195461e-01 3.476587046338616149e-01 3.576417184965688389e-01
9.160410445735942986e+00 4.522966810720495667e-01 1.948748962409716790e-01 3.482918356105428326e-01 3.453010417871415494e-01
9.260410445735942631e+00 4.861577974128117319e-01 2.283886567139382651e-01 3.257209342943782615e-01 3.234333356867626907e-01
9.360410445735942275e+00 5.174598989498450097e-01 2.592644911571226896e-01 3.041704237047113679e-01 2.926666882708103823e-01
9.460410445735941920e+00 5.471681209032577264e-01 2.866585039394118906e-01 2.878740815053291713e-01 2.540085278321133622e-01
9.560410445735941565e+00 5.753507465199618753e-01 3.098497118523276805e-01 2.796278210494780869e-01 2.088700859157053003e-01
9.660410445735941209e+00 6.031861041885687724e-01 3.282757586570633213e-01 2.765860253668327440e-01 1.590363364847865724e-01
9.760410445735940854e+00 6.307384934894955109e-01 3.415692315892980280e-01 2.711347369821937026e-01 1.065749436740154876e-01
9.860410445735940499e+00 6.563357216688500140e-01 3.495729502064783278e-01 2.403184687362645289e-01 5.356520925955258333e-02
9.960410445735940144e+00 6.792515941833251469e-01 3.523256102635733966e-01 2.144748469258784263e-01 1.860094013322273476e-03
1.006041044573593979e+01 6.972854741982349447e-01 3.500461223865551919e-01 1.379765791107255279e-01 -4.684302477102531004e-02
1.016041044573593943e+01 7.064310908026009139e-01 3.430904922401107338e-01 4.479130019049726297e-02 -9.155247626063481303e-02
1.026041044573593908e+01 7.052618655880315002e-01 3.318861873606336332e-01 -7.603759874080999459e-02 -1.317664353304907332e-01
1.036041044573593872e+01 6.905545982941142524e-01 3.168856836427065837e-01 -2.174912674449357430e-01 -1.675414239555254037e-01
1.046041044573593837e+01 6.615130451208826035e-01 2.985084111996703649e-01 -3.637952108969326748e-01 -1.994106342439492252e-01
1.056041044573593801e+01 6.191889541080553006e-01 2.771095891061027272e-01 -4.725068365654851443e-01 -2.280827227037330041e-01
1.066041044573593766e+01 5.683426890255832697e-01 2.529859621689252158e-01 -5.363678100866533516e-01 -2.539173596831719171e-01
1.076041044573593730e+01 5.143251569142669455e-01 2.264273351696603487e-01 -5.357170805655219192e-01 -2.766850118767240074e-01
1.086041044573593695e+01 4.616576780359837873e-01 1.977811472490923206e-01 -5.147588876568633953e-01 -2.954866830359252905e-01
1.096041044573593659e+01 4.119519630750763106e-01 1.674990338977452864e-01 -4.787039849025263583e-01 -3.092157479782653429e-01
1.106041044573593624e+01 3.670732994601515475e-01 1.361440582626818330e-01 -4.087443017777561138e-01 -3.167543483409757110e-01
1.116041044573593588e+01 3.300457082824379551e-01 1.043977153903806326e-01 -3.421617951416675574e-01 -3.168205264794575760e-01
1.126041044573593553e+01 2.983253004591179258e-01 7.306086966116612236e-02 -2.850390083593651314e-01 -3.084736701525985225e-01
1.136041044573593517e+01 2.731551915300390876e-01 4.299986254851687756e-02 -2.249170081288004441e-01 -2.912323569835111314e-01
1.146041044573593481e+01 2.526161004203802407e-01 1.511469973835925101e-02 -1.860602161777509811e-01 -2.650040870542235139e-01
1.156041044573593446e+01 2.362244332285896031e-01 -9.718592889615434993e-03 -1.371298289910909685e-01 -2.303125219291139447e-01
1.166041044573593410e+01 2.259669670472695402e-01 -3.069022646789268741e-02 -7.049640885998080531e-02 -1.878938216637410230e-01
1.176041044573593375e+01 2.208278113636592821e-01 -4.706958410632451628e-02 -3.684975265587782378e-02 -1.386702924917403990e-01
1.186041044573593339e+01 2.186076573705168502e-01 -5.824898187310018072e-02 -5.560731932864160232e-03 -8.419441209055840425e-02
1.196041044573593304e+01 2.191896180123186488e-01 -6.379532292247908076e-02 8.836444563068672139e-03 -2.633753060343384245e-02
1.206041044573593268e+01 2.192458293577970452e-01 -6.347894852462900028e-02 -6.883686266011027413e-03 3.262829728263794832e-02
1.216041044573593233e+01 2.177967292798657362e-01 -5.732180476863353580e-02 -2.594610381065774740e-02 9.003130645169124535e-02
1.226041044573593197e+01 2.141964295390138273e-01 -4.561478728015700562e-02 -3.959873930115992424e-02 1.431798310542159447e-01
1.236041044573593162e+01 2.103421690495900498e-01 -2.890852659478122463e-02 -3.962349742318254514e-02 1.896628413428789461e-01
1.246041044573593126e+01 2.070391054995537050e-01 -7.969756269131069576e-03 -1.546387959177763366e-02 2.275439456820153583e-01
1.256041044573593091e+01 2.090167541524957651e-01 1.627299478273410913e-02 5.697940401859748899e-02 2.556451664803394142e-01
1.266041044573593055e+01 2.179633961137175668e-01 4.282619201847293056e-02 1.216511938479362120e-01 2.737612481608557302e-01
1.276041044573593020e+01 2.349061447883857290e-01 7.070016300235976159e-02 2.284222445335223894e-01 2.821620646648591024e-01
1.286041044573592984e+01 2.643276888650125112e-01 9.897348615879740519e-02 3.573310654488092153e-01 2.820301380496836874e-01
1.296041044573592949e+01 3.061852109601107541e-01 1.268832745748285362e-01 4.783058834779179147e-01 2.752181062238329701e-01
1.306041044573592913e+01 3.587432099794091167e-01 1.538613549888789844e-01 5.648174535429326681e-01 2.637217935616802400e-01
1.316041044573592877e+01 4.172999958871623227e-01 1.795291073591543662e-01 5.948003024960185625e-01 2.492476000868857899e-01
1.326041044573592842e+01 4.763285895552425986e-01 2.036469044598020472e-01 5.845669158676989330e-01 2.328380122630940574e-01
1.336041044573592806e+01 5.326552084123462594e-01 2.260505867952055103e-01 5.266352074412509188e-01 2.150232172920990004e-01
1.346041044573592771e+01 5.797592923597602033e-01 2.466015223011549795e-01 4.109980759976065157e-01 1.956832826904804645e-01
1.356041044573592735e+01 6.128393859445356862e-01 2.651079439828792905e-01 2.403259013472757999e-01 1.739378834158487319e-01
1.366041044573592700e+01 6.281470011994728653e-01 2.812596269019612127e-01 7.416806508291046152e-02 1.483197042546954281e-01
1.376041044573592664e+01 6.288022919452702642e-01 2.945992577862994732e-01 -5.385871933328562067e-02 1.175453529804784403e-01
1.386041044573592629e+01 6.195156575777772678e-01 3.045794022885637831e-01 -1.240919699350415684e-01 8.113086774805619572e-02
1.396041044573592593e+01 6.050360171800905906e-01 3.106532379522384812e-01 -1.578054733027378920e-01 3.957258381887245741e-02
1.406041044573592558e+01 5.891788101699694247e-01 3.123649624396319657e-01 -1.585593269995831112e-01 -5.831755065202587351e-03
1.416041044573592522e+01 5.731797775634668302e-01 3.094206441317126632e-01 -1.627419811726191490e-01 -5.322272568227121720e-02
1.426041044573592487e+01 5.557952062569518903e-01 3.017181920086082214e-01 -1.886929787302129569e-01 -1.006923580509598848e-01
1.436041044573592451e+01 5.357290370358109843e-01 2.893349797442570370e-01 -2.086120446385600069e-01 -1.465749682805612131e-01
1.446041044573592416e+01 5.145983250684987853e-01 2.725111737689513980e-01 -2.123343151921723293e-01 -1.892155959664443554e-01
1.456041044573592380e+01 4.932442601249375502e-01 2.516576042258275026e-01 -2.174134208064461837e-01 -2.268912919031403352e-01
1.466041044573592345e+01 4.705710724608653805e-01 2.273483874180814435e-01 -2.376738687177931963e-01 -2.581195200750152074e-01
1.476041044573592309e+01 4.453590891638946059e-01 2.002830442615643469e-01 -2.686871052490096834e-01 -2.818829644936019507e-01
1.486041044573592274e+01 4.165263446179082729e-01 1.712391076492090491e-01 -3.075602059216306916e-01 -2.976423513593559611e-01
1.496041044573592238e+01 3.848495388143146623e-01 1.410260265458708195e-01 -3.184978801333093745e-01 -3.052547818271854063e-01
1.506041044573592202e+01 3.530175736575982826e-01 1.104643796896604829e-01 -3.234678190017634125e-01 -3.045902739431871065e-01
1.516041044573592167e+01 3.200489231397671275e-01 8.038002449633888102e-02 -3.295061549320268401e-01 -2.957760711523630959e-01
1.526041044573592131e+01 2.881574100908841363e-01 5.156677001651135961e-02 -3.069506175474137066e-01 -2.792301543123321683e-01
1.536041044573592096e+01 2.588247733073043566e-01 2.477829563156904932e-02 -2.787879237503393948e-01 -2.553630175403263092e-01
1.546041044573592060e+01 2.324846943925749088e-01 7.181201267224129881e-04 -2.476314391935160730e-01 -2.247856037210584634e-01
1.556041044573592025e+01 2.090175752419080601e-01 -1.998342464693908527e-02 -2.248823851896364912e-01 -1.883586143308522975e-01
1.566041044573591989e+01 1.876214473563293239e-01 -3.679859531325062327e-02 -1.984172447518588178e-01 -1.472857683111014893e-01
1.576041044573591954e+01 1.696379437301965276e-01 -4.933044941348325996e-02 -1.629044421057165570e-01 -1.029098668627624891e-01
1.586041044573591918e+01 1.556976440509979520e-01 -5.731559869451661321e-02 -1.075854948396604699e-01 -5.657730818642035808e-02
1.596041044573591883e+01 1.491404817993170207e-01 -6.061876922777322679e-02 -2.342857191067783396e-02 -9.417779812188595279e-03
1.606041044573591847e+01 1.507565979479831841e-01 -5.919869869079899538e-02 5.414761998399719722e-02 3.775183378070205015e-02
1.616041044573591989e+01 1.598533426533332580e-01 -5.309687847915874753e-02 1.293551125928014134e-01 8.406698688939599762e-02
1.626041044573592131e+01 1.767176107124712736e-01 -4.244230885052816676e-02 2.050492681371172965e-01 1.286753900875874934e-01
1.636041044573592274e+01 2.005888499277130588e-01 -2.744546674818765242e-02 2.754213489135863280e-01 1.707739222223094988e-01
1.646041044573592416e+01 2.320735946000722638e-01 -8.395647796249520317e-03 3.493108469266653082e-01 2.096365896679733554e-01
1.656041044573592558e+01 2.690194005517852482e-01 1.435312772968944800e-02 3.849918109778995845e-01 2.446225271052290262e-01
1.666041044573592700e+01 3.087992234539100878e-01 4.036896836677342226e-02 4.114654618704867151e-01 2.748151100189195062e-01
1.676041044573592842e+01 3.515692952678410310e-01 6.912728743932694542e-02 4.420674949734091363e-01 2.993530586533283411e-01
1.686041044573592984e+01 3.958056439888093525e-01 1.000296389142671799e-01 4.358221824805678657e-01 3.175809811283790696e-01
1.696041044573593126e+01 4.385307584097289935e-01 1.324059205370108350e-01 4.188710655640141001e-01 3.286896410853101802e-01
1.706041044573593268e+01 4.786920837605282419e-01 1.655057258993296587e-01 3.801322778382928980e-01 3.319407555569079404e-01
1.716041044573593410e+01 5.149229623723752258e-01 1.985102874814123342e-01 3.479780736917699180e-01 3.266961734218671864e-01
1.726041044573593553e+01 5.483553453248846132e-01 2.305531991273473968e-01 3.215306103096150503e-01 3.127115066201651694e-01
1.736041044573593695e+01 5.799688082366807329e-01 2.607689109110163939e-01 3.142804906132725118e-01 2.902394647355411861e-01
1.746041044573593837e+01 6.119430737830364730e-01 2.883460734343507026e-01 3.303594625994941136e-01 2.601381026683751152e-01
1.756041044573593979e+01 6.461646058508292434e-01 3.125918778661516129e-01 3.480846643427651377e-01 2.239068682635055874e-01
1.766041044573594121e+01 6.807459764831957916e-01 3.329815364671327438e-01 3.436435899730794219e-01 1.832933993693162122e-01
1.776041044573594263e+01 7.140813235732214048e-01 3.491597648097509166e-01 3.138884865510095934e-01 1.399476733375573101e-01
1.786041044573594405e+01 7.424431541427986003e-01 3.609262901664473389e-01 2.529523389308572789e-01 9.524577802193749665e-02
1.796041044573594547e+01 7.646346853023560097e-01 3.681983354812967679e-01 1.911109340388307265e-01 5.022616218460165122e-02
1.806041044573594689e+01 7.804033412393288627e-01 3.709944436657883204e-01 1.154445907945786248e-01 5.888664957746335415e-03
1.816041044573594831e+01 7.852835129895534561e-01 3.694222391101289471e-01 -2.183228343573249963e-02 -3.710045752082232612e-02
1.826041044573594974e+01 7.770802100952344249e-01 3.636175245131624822e-01 -1.392629853872063839e-01 -7.878085182959275456e-02
1.836041044573595116e+01 7.568777286372008195e-01 3.537096639985509161e-01 -2.643153297770140520e-01 -1.191639037076346191e-01
1.846041044573595258e+01 7.253038454038578386e-01 3.398263781386879900e-01 -3.633389980245355089e-01 -1.582837850384100631e-01
1.856041044573595400e+01 6.847767043005540399e-01 3.221013884817455208e-01 -4.410215670518521924e-01 -1.959433071828028394e-01
1.866041044573595542e+01 6.384571462561462463e-01 3.007027312407015707e-01 -4.799989970946481610e-01 -2.316356057304724825e-01
1.876041044573595684e+01 5.902237216039215584e-01 2.758711118775950544e-01 -4.776845685589259927e-01 -2.644058357040918184e-01
1.886041044573595826e+01 5.430426323230105323e-01 2.479647114692379306e-01 -4.666104590525125828e-01 -2.928863677693540613e-01
1.896041044573595968e+01 4.980617168664835392e-01 2.174833281894609227e-01 -4.278068541038866912e-01 -3.156727988088000036e-01
1.906041044573596110e+01 4.565870415537723881e-01 1.850684822115476469e-01 -4.079095431345520217e-01 -3.313331298286021354e-01
1.916041044573596253e+01 4.167533507123765135e-01 1.514872168571892996e-01 -3.855578343317499490e-01 -3.388842830197525968e-01
1.926041044573596395e+01 3.791911105483297129e-01 1.175826384802138025e-01 -3.681298923217806163e-01 -3.377220411542030121e-01
1.936041044573596537e+01 3.429114692032694256e-01 8.424021068195919337e-02 -3.583948093464849327e-01 -3.276529226264403016e-01
1.946041044573596679e+01 3.079160381157526327e-01 5.233995918172226064e-02 -3.361130034106346587e-01 -3.089525577717976978e-01
1.956041044573596821e+01 2.763382986604885905e-01 2.272212324768118491e-02 -2.949774746802040215e-01 -2.820820458336159020e-01
1.966041044573596963e+01 2.490317129753037706e-01 -3.822631581636645043e-03 -2.522483751429919208e-01 -2.476061165465814340e-01
1.976041044573597105e+01 2.253075573374567486e-01 -2.657427984252586778e-02 -2.223475472956153998e-01 -2.064033621860766887e-01
1.986041044573597247e+01 2.051541868138296587e-01 -4.492127393067023994e-02 -1.786965119151142367e-01 -1.597385540572995588e-01
1.996041044573597389e+01 1.900159309610017500e-01 -5.838485546925199082e-02 -1.206217889551311206e-01 -1.089592148326500171e-01
2.006041044573597532e+01 1.806464656356134846e-01 -6.662006261395043982e-02 -7.329165864437012234e-02 -5.539834403120662970e-02
2.016041044573597674e+01 1.753171282495521455e-01 -6.942410187219322237e-02 -2.730621030513168818e-02 -6.260273025078186282e-04
2.026041044573597816e+01 1.756941672544783117e-01 -6.675914031179967789e-02 3.467622357339827932e-02 5.373734956031581828e-02
2.036041044573597958e+01 1.827026776725650392e-01 -5.873689324908916432e-02 1.069342141941890673e-01 1.063021938812512557e-01
2.046041044573598100e+01 1.970293986478325321e-01 -4.559846736276922108e-02 1.832288511670632503e-01 1.558775890802065467e-01
2.056041044573598242e+01 2.202701422286904021e-01 -2.769266920967544329e-02 2.791638002222407433e-01 2.015326763109688835e-01
2.066041044573598384e+01 2.516875494879114994e-01 -5.442980334994806241e-03 3.473410555309915382e-01 2.426458001169238821e-01
2.076041044573598526e+01 2.895387211034025632e-01 2.066151179313278213e-02 4.052178306244149653e-01 2.785141263873564532e-01
2.086041044573598668e+01 3.326027369656297528e-01 5.006222146391692274e-02 4.644718923379744790e-01 3.084613853991317045e-01
2.096041044573598811e+01 3.843533083224603963e-01 8.214521502054047963e-02 5.717760463534835580e-01 3.321871452120264689e-01
2.106041044573598953e+01 4.451329140837529952e-01 1.163067164085856420e-01 6.312805305487086960e-01 3.501058531961733777e-01
2.116041044573599095e+01 5.089158501768809018e-01 1.519767545069762860e-01 6.382428015339672855e-01 3.623200632882348504e-01
2.126041044573599237e+01 5.713519072652391007e-01 1.885671313180463660e-01 6.051007827421530649e-01 3.684143259708341778e-01
2.136041044573599379e+01 6.294172395452924951e-01 2.254322877799514180e-01 5.502559138499071301e-01 3.676905139702085767e-01
2.146041044573599521e+01 6.791175272049152500e-01 2.618507129568662939e-01 4.342749202601243752e-01 3.593082482814483614e-01
2.156041044573599663e+01 7.153862871106120291e-01 2.969963370701045324e-01 2.862078156707935639e-01 3.419979814333156121e-01
2.166041044573599805e+01 7.356443536059956712e-01 3.299055648021918530e-01 1.235627355874934774e-01 3.143498422317039243e-01
2.176041044573599947e+01 7.419923109866234379e-01 3.594850469394985093e-01 8.458230130957741788e-03 2.753068469827144038e-01
2.186041044573600090e+01 7.373780535790904755e-01 3.845842145800782985e-01 -9.740645620747190314e-02 2.247985125130323170e-01
2.196041044573600232e+01 7.245684868834686432e-01 4.040846243530435977e-01 -1.468896644024247911e-01 1.635317754882127661e-01
2.206041044573600374e+01 7.092042118697230446e-01 4.169932106859173260e-01 -1.588912419973850521e-01 9.337320674437570023e-02
2.216041044573600516e+01 6.936706827473059223e-01 4.225552214492986347e-01 -1.434595361456649787e-01 1.711545489270649423e-02
2.226041044573600658e+01 6.816876063753181114e-01 4.203280172480314270e-01 -9.489379246453585881e-02 -6.177049312848127693e-02
