time[s] x1[m] x2[m] x1_dot[m/s] x2_dot[m/s]
1.156190411018841324e+01 3.294281371586136875e-01 2.414057937126069114e-02 -2.151038893072518554e-01 -2.315459489112501323e-01
1.166190411018841289e+01 3.121699947178296908e-01 2.987427330139388881e-03 -1.315884657099640198e-01 -1.904462551677072457e-01
1.176190411018841253e+01 3.019122443923007437e-01 -1.374643414871928176e-02 -7.740468403119518670e-02 -1.433052432623519723e-01
1.186190411018841218e+01 2.968764513140441652e-01 -2.551085171165020857e-02 -2.075514923305435411e-02 -9.128475565473773146e-02
1.196190411018841182e+01 2.971389449147344708e-01 -3.188725272080502465e-02 1.627107135983751202e-02 -3.579516353458761513e-02
1.206190411018841147e+01 2.987968962956805141e-01 -3.261527119149628534e-02 1.714893451560833837e-02 2.131208845837256893e-02
1.216190411018841111e+01 3.003089574965940312e-01 -2.764939360484671912e-02 7.481960429177030025e-03 7.767927343973447807e-02
1.226190411018841075e+01 3.002076532980102463e-01 -1.718806566454969542e-02 -3.844661596822741487e-03 1.307909650022169301e-01
1.236190411018841040e+01 2.997002533461772811e-01 -1.679458444449629870e-03 -1.028467746441420055e-02 1.782640784948358315e-01
1.246190411018841004e+01 2.987564966921769094e-01 1.820711354246177388e-02 2.408325317544458832e-03 2.180288840040378318e-01
1.256190411018840969e+01 3.018670555186687143e-01 4.162077102963879227e-02 6.059677293653575186e-02 2.486631537453048435e-01
1.266190411018840933e+01 3.101758623551822414e-01 6.761770595999028188e-02 1.050448999446951526e-01 2.696399840362268541e-01
1.276190411018840898e+01 3.246490188870122529e-01 9.522129343409635460e-02 1.970065496790937287e-01 2.808329708557972260e-01
1.286190411018840862e+01 3.503701122936543899e-01 1.234856900747998421e-01 3.151367485158307891e-01 2.830904762626429427e-01
1.296190411018840827e+01 3.876783501345695826e-01 1.515945615420481729e-01 4.304510935560381113e-01 2.780142515553485349e-01
1.306190411018840791e+01 4.353490017852960636e-01 1.789057381910458822e-01 5.157125192429932170e-01 2.674452544569449475e-01
1.316190411018840756e+01 4.891152584465774389e-01 2.049562346865767548e-01 5.487532037924020001e-01 2.530361013301574702e-01
1.326190411018840720e+01 5.440062868152051312e-01 2.294217322091578193e-01 5.496145983767327658e-01 2.358791453010819494e-01
1.336190411018840685e+01 5.975864882896315677e-01 2.520650771748651486e-01 5.064667663693658284e-01 2.166933047724919903e-01
1.346190411018840649e+01 6.434990007526073530e-01 2.726986224862755215e-01 4.077996379084402601e-01 1.956319694565638312e-01
1.356190411018840614e+01 6.770170248215262587e-01 2.911108693407896131e-01 2.518552691262005983e-01 1.721244325674914644e-01
1.366190411018840578e+01 6.943187990009977995e-01 3.070025284993843639e-01 1.031594701824099514e-01 1.450005122950600300e-01
1.376190411018840543e+01 6.987550000749864765e-01 3.199572484126751437e-01 -7.327242476686104955e-03 1.132863295826473105e-01
1.386190411018840507e+01 6.949402723565449858e-01 3.294991598382523423e-01 -6.233830761192627606e-02 7.678989064770250228e-02
1.396190411018840472e+01 6.870613020942810678e-01 3.351788498085559453e-01 -8.871457855098967282e-02 3.621870440436653765e-02
1.406190411018840436e+01 6.781007378236697525e-01 3.366517474647764963e-01 -9.187991409510189167e-02 -7.070674789321593212e-03
1.416190411018840400e+01 6.681412464261220485e-01 3.337318860994655800e-01 -1.105183181439089030e-01 -5.135138991231953665e-02
1.426190411018840365e+01 6.547982163285435142e-01 3.264011395903698709e-01 -1.612548479206404317e-01 -9.506010426855868167e-02
1.436190411018840329e+01 6.361533383638228178e-01 3.147774856295609824e-01 -2.071943726309221911e-01 -1.370379233846901468e-01
1.446190411018840294e+01 6.140024359630564810e-01 2.990884076246843049e-01 -2.333428852298772838e-01 -1.761652768431051785e-01
1.456190411018840258e+01 5.896328471502428892e-01 2.796814030273832574e-01 -2.559137576276061532e-01 -2.111872989039987325e-01
1.466190411018840223e+01 5.624951085852992749e-01 2.570256214847222442e-01 -2.870529284466115660e-01 -2.409809626151157291e-01
1.476190411018840187e+01 5.321630632316027842e-01 2.316866993998031865e-01 -3.202680521648092471e-01 -2.647393865680330860e-01
1.486190411018840152e+01 4.984363738546451206e-01 2.042963058873336069e-01 -3.520968198758482326e-01 -2.819498776712528465e-01
1.496190411018840116e+01 4.631746228185815162e-01 1.755251702176310324e-01 -3.437554417131322704e-01 -2.922955907277329235e-01
1.506190411018840081e+01 4.299798623411970611e-01 1.460834715384658755e-01 -3.258689214272882939e-01 -2.952600724185854286e-01
1.516190411018840045e+01 3.979292044264025052e-01 1.167313960594145578e-01 -3.081298617599544931e-01 -2.904879533459762131e-01
1.526190411018840010e+01 3.693673476783444487e-01 8.824682375781650601e-02 -2.626816304993150331e-01 -2.778846002031805096e-01
1.536190411018839974e+01 3.453161423615317416e-01 6.141848194885375645e-02 -2.188848310276137743e-01 -2.573731364998062543e-01
1.546190411018839939e+01 3.253537588102201616e-01 3.702793016115563801e-02 -1.817095297847051427e-01 -2.292039645484675869e-01
1.556190411018839903e+01 3.082885583732544732e-01 1.581092075613790143e-02 -1.648087940015225961e-01 -1.940576997603367659e-01
1.566190411018839868e+01 2.922357857653739566e-01 -1.591869885560877329e-03 -1.524696612632454873e-01 -1.531689229767738136e-01
1.576190411018839832e+01 2.778614545117049084e-01 -1.468267332635979014e-02 -1.378122249255551712e-01 -1.080799784072696834e-01
1.586190411018839796e+01 2.653061565291104928e-01 -2.312383460550827829e-02 -1.043842825074058067e-01 -6.046359099102471130e-02
1.596190411018839761e+01 2.580491420847625395e-01 -2.674151343656588214e-02 -4.071195684329954878e-02 -1.181795108163161134e-02
1.606190411018839725e+01 2.569381613889988869e-01 -2.549221947476328770e-02 1.730694442284182177e-02 3.668088448292874948e-02
1.616190411018839868e+01 2.615658311313038831e-01 -1.945022509103739791e-02 7.815527540149515284e-02 8.383603134066416884e-02
1.626190411018840010e+01 2.729006904408963208e-01 -8.806377359597593671e-03 1.465904003863418015e-01 1.285581541143323570e-01
1.636190411018840152e+01 2.908903443861767801e-01 6.149859249126050226e-03 2.181743772112887392e-01 1.699392607723755333e-01
1.646190411018840294e+01 3.170796819683693868e-01 2.504722464905073318e-02 3.011260732176487820e-01 2.073056070131104600e-01
1.656190411018840436e+01 3.497568930506411711e-01 4.746252780378144853e-02 3.484969516480248553e-01 2.402053004347037279e-01
1.666190411018840578e+01 3.866746071040099153e-01 7.291739384044462757e-02 3.915816756513528785e-01 2.679845469957564119e-01
1.676190411018840720e+01 4.284328936640413032e-01 1.008710128478472190e-01 4.414209976790315348e-01 2.901237578339843082e-01
1.686190411018840862e+01 4.733670633098369107e-01 1.307450380041098315e-01 4.496754825388135091e-01 3.063348125748862616e-01
1.696190411018841004e+01 5.180932502716854016e-01 1.619231261195936133e-01 4.443379178487624204e-01 3.161061145280047446e-01
1.706190411018841147e+01 5.610991489290135803e-01 1.937343707340498100e-01 4.105695020869064571e-01 3.189135415179564781e-01
1.716190411018841289e+01 6.004827017177695181e-01 2.254550605305402355e-01 3.800138654636867064e-01 3.142129639536508368e-01
1.726190411018841431e+01 6.369951030039066042e-01 2.563180389726399389e-01 3.504918351064990056e-01 3.017534760919017289e-01
1.736190411018841573e+01 6.712597245585826267e-01 2.855512999308540412e-01 3.380011397453861477e-01 2.816811897057167613e-01
1.746190411018841715e+01 7.053015873881297582e-01 3.124225334867403170e-01 3.480695427440549383e-01 2.546765058572844076e-01
1.756190411018841857e+01 7.409078003387945532e-01 3.362978768584616862e-01 3.572565983482772767e-01 2.220177983322850768e-01
1.766190411018841999e+01 7.759129724045814580e-01 3.566869590455065686e-01 3.433490710372417154e-01 1.851795712680736894e-01
1.776190411018842141e+01 8.087643232949008887e-01 3.732399138336568445e-01 3.043247008523803920e-01 1.455165066909812899e-01
1.786190411018842283e+01 8.358174245491943877e-01 3.857328489635394320e-01 2.375149371700722156e-01 1.041206873273174960e-01
1.796190411018842426e+01 8.564649826984784831e-01 3.940335216856146738e-01 1.769105913435729538e-01 6.181291394725325905e-02
1.806190411018842568e+01 8.710909110618811901e-01 3.980952561213603746e-01 1.064738021510538007e-01 1.949741614402230455e-02
1.816190411018842710e+01 8.752662625508172978e-01 3.979555912325715705e-01 -2.595854058804748787e-02 -2.217688109719066769e-02
1.826190411018842852e+01 8.672305176811078153e-01 3.936803552487250224e-01 -1.313387907103228391e-01 -6.321826679223158107e-02
1.836190411018842994e+01 8.484116877076069985e-01 3.853375323681312858e-01 -2.442810142955036679e-01 -1.035020727042930272e-01
1.846190411018843136e+01 8.195284603888964847e-01 3.730094264467015419e-01 -3.298786919970431719e-01 -1.428856628184176913e-01
1.856190411018843278e+01 7.829045478294328619e-01 3.568034376940963370e-01 -3.966697098239568842e-01 -1.809733385548787654e-01
1.866190411018843420e+01 7.414511999005162224e-01 3.368801747609004305e-01 -4.278138335520444979e-01 -2.170832094493412023e-01
1.876190411018843562e+01 6.986601098539704235e-01 3.134883499944260965e-01 -4.220104716299963865e-01 -2.501317223688138691e-01
1.886190411018843704e+01 6.568457801751180769e-01 2.870035040611555455e-01 -4.162504700830292337e-01 -2.786997621987042373e-01
1.896190411018843847e+01 6.164769311345953406e-01 2.579421001151381287e-01 -3.867979187896081750e-01 -3.014488001524830985e-01
1.906190411018843989e+01 5.782623610877044573e-01 2.269514203005587039e-01 -3.848146858659783898e-01 -3.170961876944562441e-01
1.916190411018844131e+01 5.397995561223850602e-01 1.947842963436748898e-01 -3.810209765642074142e-01 -3.249061852716951804e-01
1.926190411018844273e+01 5.017582988692803614e-01 1.622434942944104841e-01 -3.820333856749044132e-01 -3.245334333484122258e-01
1.936190411018844415e+01 4.632841362033728871e-01 1.301496684601143317e-01 -3.876211580649456256e-01 -3.160114672551466164e-01
1.946190411018844557e+01 4.249050214127096936e-01 9.929876345159881212e-02 -3.728553337253303068e-01 -2.997633836572806687e-01
1.956190411018844699e+01 3.896149396008111720e-01 7.043902945241056757e-02 -3.315500926829585415e-01 -2.762519258657845089e-01
1.966190411018844841e+01 3.588754632245106380e-01 4.427668206334253037e-02 -2.839155034294098545e-01 -2.458969864083070112e-01
1.976190411018844983e+01 3.322994860727924160e-01 2.146706076554806553e-02 -2.470832638635350464e-01 -2.093355190302715330e-01
1.986190411018845126e+01 3.101848478214099258e-01 2.584236042745973599e-03 -1.929326438660132481e-01 -1.675308671375271841e-01
1.996190411018845268e+01 2.941984007100174603e-01 -1.189749011381729428e-02 -1.233637142789180824e-01 -1.214766576637050510e-01
2.006190411018845410e+01 2.849391882686588828e-01 -2.160156491843758658e-02 -6.968757823483985592e-02 -7.215008728346039568e-02
2.016190411018845552e+01 2.801293106394678323e-01 -2.626159666898725958e-02 -2.055342488087558844e-02 -2.084958661045722278e-02
2.026190411018845694e+01 2.812067325574407750e-01 -2.575356902343576768e-02 4.110788991763841826e-02 3.099226399853470537e-02
2.036190411018845836e+01 2.886907591525527672e-01 -2.008828735509167462e-02 1.092262238254702034e-01 8.208613967550422441e-02
2.046190411018845978e+01 3.028637742204407513e-01 -9.401062077636903810e-03 1.779069081384978546e-01 1.312385073435482497e-01
2.056190411018846120e+01 3.251777003675495048e-01 6.060146144617218136e-03 2.650059858294446791e-01 1.774296781766041553e-01
2.066190411018846262e+01 3.545414845806617032e-01 2.596061232901539229e-02 3.205360827149911773e-01 2.198792628087292977e-01
2.076190411018846405e+01 3.891193914418009658e-01 4.987993505575906428e-02 3.665664908923023657e-01 2.576511215911111985e-01
2.086190411018846547e+01 4.279102490579863582e-01 7.730382463106655333e-02 4.197464106791383709e-01 2.898225821999675378e-01
2.096190411018846689e+01 4.753411097603007507e-01 1.076406921600875227e-01 5.305526034510725797e-01 3.159216586455453335e-01
2.106190411018846831e+01 5.321352463494213314e-01 1.402980827919847739e-01 5.925955974669254722e-01 3.362984389904896121e-01
2.116190411018846973e+01 5.922364903883395870e-01 1.747114857560091439e-01 6.037937442471875693e-01 3.509938431905674228e-01
2.126190411018847115e+01 6.515499139358909009e-01 2.102925687721637904e-01 5.778269973723267894e-01 3.595499573208538746e-01
2.136190411018847257e+01 7.074261725872431628e-01 2.463935731755569902e-01 5.337005816671510638e-01 3.612728774431728240e-01
2.146190411018847399e+01 7.558998221506436632e-01 2.822935638804279779e-01 4.261874056811287836e-01 3.553640305591738158e-01
2.156190411018847541e+01 7.917899824771290618e-01 3.171704298337226224e-01 2.863726349220039324e-01 3.405768436680601807e-01
2.166190411018847684e+01 8.124337525476486022e-01 3.500661970224564490e-01 1.319028891356116284e-01 3.155116933864968720e-01
2.176190411018847826e+01 8.201957122901606390e-01 3.798940189273062873e-01 2.794576995845672596e-02 2.791286554510414297e-01
2.186190411018847968e+01 8.178832968656852831e-01 4.055130564970892415e-01 -7.120487262481768609e-02 2.313929550012497893e-01
2.196190411018848110e+01 8.080501211639072867e-01 4.258158358137432153e-01 -1.135828751247442009e-01 1.729998703701736973e-01
2.206190411018848252e+01 7.962027951236431145e-01 4.398182161463488060e-01 -1.230205642377995984e-01 1.057887247795671476e-01
2.216190411018848394e+01 7.842195891115999462e-01 4.467691587329923886e-01 -1.083435206918034743e-01 3.246569029802694184e-02
2.226190411018848536e+01 7.756394562072737031e-01 4.462182098199042879e-01 -6.261389255087303207e-02 -4.363218587881109722e-02
