time[s] x1[m] x2[m] x1_dot[m/s] x2_dot[m/s]
8.962487097159430149e+00 4.281555187859848455e-01 1.425708338384936436e-01 3.889110754751086141e-01 3.663250522036092249e-01
9.062487097159429794e+00 4.698064754921194019e-01 1.791139058870749590e-01 4.389909397686630466e-01 3.629705455429462768e-01
9.162487097159429439e+00 5.140170848566898432e-01 2.148650936668023981e-01 4.370248305755572438e-01 3.506051077566129659e-01
9.262487097159429084e+00 5.560933448719829197e-01 2.489521682800488744e-01 3.994661437841819374e-01 3.297532498044867255e-01
9.362487097159428728e+00 5.937007236756616235e-01 2.805449175049348209e-01 3.557994453912223798e-01 3.007854571347439721e-01
9.462487097159428373e+00 6.272648557678796033e-01 3.088587468730317198e-01 3.129063135863012768e-01 2.643125089208527290e-01
9.562487097159428018e+00 6.566575153836007317e-01 3.331881492861839544e-01 2.793654651734008842e-01 2.212767454098052700e-01
9.662487097159427663e+00 6.833529813099922245e-01 3.529394575608561513e-01 2.550997682307366010e-01 1.730118349344230422e-01
9.762487097159427307e+00 7.079875081926356728e-01 3.676726486948617700e-01 2.351677053120854177e-01 1.212203235134519941e-01
9.862487097159426952e+00 7.295666716335578172e-01 3.771277912542243538e-01 1.979747609448379020e-01 6.774777338281087746e-02
9.962487097159426597e+00 7.483969346413702484e-01 3.812254656850125323e-01 1.760346483806614903e-01 1.438444030113103511e-02
1.006248709715942624e+01 7.629692126970236687e-01 3.800699167760404618e-01 1.082981784801196334e-01 -3.705081850152950468e-02
1.016248709715942589e+01 7.698998564410511891e-01 3.739211820598452585e-01 3.102536525817163604e-02 -8.531574424496082831e-02
1.026248709715942553e+01 7.682111206482638011e-01 3.631422914661787682e-01 -7.281628572883097616e-02 -1.295354063971440040e-01
1.036248709715942518e+01 7.546790541708607858e-01 3.481614061540096450e-01 -1.973869026171404251e-01 -1.693510130449751294e-01
1.046248709715942482e+01 7.283406621067723963e-01 3.294150979441462512e-01 -3.304432840826175277e-01 -2.048884259880240089e-01
1.056248709715942447e+01 6.899319998590517367e-01 3.073138447835776499e-01 -4.282283442774653670e-01 -2.365076558010758279e-01
1.066248709715942411e+01 6.438053290123197936e-01 2.822409269866272830e-01 -4.870183156742377006e-01 -2.642960321425133485e-01
1.076248709715942375e+01 5.947665058944590077e-01 2.545942743928535923e-01 -4.871573558097203049e-01 -2.878689375728961664e-01
1.086248709715942340e+01 5.464838502372222351e-01 2.248381834337614127e-01 -4.769337348971275370e-01 -3.063167823218386765e-01
1.096248709715942304e+01 4.996985949288482165e-01 1.935330459635982159e-01 -4.591990782710407837e-01 -3.187043496973190337e-01
1.106248709715942269e+01 4.557778391851651234e-01 1.613258291685297496e-01 -4.090161677539810303e-01 -3.242290200169591352e-01
1.116248709715942233e+01 4.175613775915859582e-01 1.289466743236011015e-01 -3.663937829263561596e-01 -3.219879524691022232e-01
1.126248709715942198e+01 3.823486359589154393e-01 9.720448575816073578e-02 -3.291989372533555835e-01 -3.114712273347330362e-01
1.136248709715942162e+01 3.519854096335208737e-01 6.693201532489567729e-02 -2.839684664075736165e-01 -2.925762588850653878e-01
1.146248709715942127e+01 3.250957693115412717e-01 3.896292557181721405e-02 -2.523568523668323071e-01 -2.654876106860556972e-01
1.156248709715942091e+01 3.021719745820721226e-01 1.408576563313114829e-02 -1.993322845170206192e-01 -2.308616702959596090e-01
1.166248709715942056e+01 2.863212252901208843e-01 -6.980706221012964591e-03 -1.194980117610614234e-01 -1.893692224915803635e-01
1.176248709715942020e+01 2.770725359430079582e-01 -2.358158504664163713e-02 -6.931115545699217950e-02 -1.417079754808853731e-01
1.186248709715941985e+01 2.726233668524128406e-01 -3.515796557498383768e-02 -1.728194159840750616e-02 -8.912072067454093749e-02
1.196248709715941949e+01 2.729992840511817898e-01 -4.129104793893662029e-02 1.539768628578132292e-02 -3.310775226568635904e-02
1.206248709715941914e+01 2.744425542410107166e-01 -4.172910648617025181e-02 1.387103748662188440e-02 2.439794228753898453e-02
1.216248709715941878e+01 2.755484123626395498e-01 -3.644196049254300185e-02 3.028798271164943878e-03 8.098604251971405765e-02
1.226248709715941843e+01 2.750237756727844651e-01 -2.564730882541066403e-02 -7.797857180172810751e-03 1.341169189606974954e-01
1.236248709715941807e+01 2.741804541132966677e-01 -9.813393293697944553e-03 -1.262871280228218193e-02 1.814132226195024067e-01
1.246248709715941771e+01 2.731516938718584475e-01 1.037221794766429728e-02 2.938028458428493597e-03 2.208376574492665889e-01
1.256248709715941736e+01 2.764291171278573378e-01 3.404491983263232407e-02 6.349892876651140605e-02 2.510212393889755256e-01
1.266248709715941700e+01 2.852033885609135955e-01 6.025261010783614091e-02 1.116567418690855434e-01 2.714936730844761947e-01
1.276248709715941665e+01 3.004922270898976455e-01 8.801679626783769084e-02 2.062136188489262500e-01 2.822001086687510041e-01
1.286248709715941629e+01 3.271864477566009954e-01 1.163965408028040383e-01 3.253831773631377655e-01 2.840458528244511616e-01
1.296248709715941594e+01 3.655401290638643497e-01 1.445847438030783694e-01 4.408563931983014439e-01 2.786653682571982871e-01
1.306248709715941558e+01 4.142251190150016971e-01 1.719509140070914766e-01 5.255167862783534094e-01 2.679147071839740879e-01
1.316248709715941523e+01 4.689184547222435828e-01 1.980443568001213350e-01 5.574868377947119757e-01 2.534449390199658980e-01
1.326248709715941487e+01 5.246016539862082828e-01 2.225522848742635396e-01 5.562967924857765700e-01 2.363350899501708569e-01
1.336248709715941452e+01 5.786808738994579926e-01 2.452468936881329054e-01 5.099362605345504340e-01 2.172708168232120318e-01
1.346248709715941416e+01 6.248000781432353490e-01 2.659455109622977376e-01 4.082744516399157142e-01 1.963561674926447009e-01
1.356248709715941381e+01 6.582249664863851768e-01 2.844367070599025937e-01 2.498316901830458514e-01 1.729710992898128019e-01
1.366248709715941345e+01 6.752058728720222724e-01 3.004165442448953893e-01 9.844389088547925160e-02 1.459033469628235602e-01
1.376248709715941310e+01 6.789993529236595382e-01 3.134600534738759547e-01 -1.543256594395824022e-02 1.141372379935778614e-01
1.386248709715941274e+01 6.741898678379539822e-01 3.230781932399038880e-01 -7.406662021975453369e-02 7.743389913479287179e-02
1.396248709715941239e+01 6.650124266355215141e-01 3.288039113346633013e-01 -1.027230624385261082e-01 3.646048057137774023e-02
1.406248709715941203e+01 6.545966532656674053e-01 3.302720706199426259e-01 -1.065461735455697778e-01 -7.442132176607454963e-03
1.416248709715941168e+01 6.432540551608262325e-01 3.272762140638524331e-01 -1.231079263503015442e-01 -5.252772172501714298e-02
1.426248709715941132e+01 6.288665093364473879e-01 3.197819234587454540e-01 -1.691263678893394906e-01 -9.716800225900493193e-02
1.436248709715941096e+01 6.097126149985414578e-01 3.078995228830361808e-01 -2.096229870190542965e-01 -1.400984117049075828e-01
1.446248709715941061e+01 5.875556293219558190e-01 2.918603112282532885e-01 -2.312167694573842858e-01 -1.800823756414084986e-01
1.456248709715941025e+01 5.635786976730106090e-01 2.720266133944657660e-01 -2.503296133813156521e-01 -2.157640257981445209e-01
1.466248709715940990e+01 5.371323692463777499e-01 2.488913539267380570e-01 -2.790623344297890052e-01 -2.459428966565991026e-01
1.476248709715940954e+01 5.076502429016163109e-01 2.230503504154196792e-01 -3.115305201119720757e-01 -2.697629438719361672e-01
1.486248709715940919e+01 4.747660352738319878e-01 1.951685699576116151e-01 -3.442918832410362673e-01 -2.866990418942818586e-01
1.496248709715940883e+01 4.401355008448587514e-01 1.659493331987322018e-01 -3.394854788397560497e-01 -2.964617562699244369e-01
1.506248709715940848e+01 4.071153800717924875e-01 1.361303013502534742e-01 -3.264868111453559929e-01 -2.986102735864395452e-01
1.516248709715940812e+01 3.747869690916333929e-01 1.064898604035895702e-01 -3.132146136321778407e-01 -2.928918660778299099e-01
1.526248709715940777e+01 3.454703002472404583e-01 7.781368159277558816e-02 -2.725438081571218696e-01 -2.793181394237779780e-01
1.536248709715940741e+01 3.202551365735497590e-01 5.088744442956583125e-02 -2.320051746670887816e-01 -2.579192573510514230e-01
1.546248709715940706e+01 2.988995307298780713e-01 2.647998107049556391e-02 -1.960890178056404198e-01 -2.290289284847867590e-01
1.556248709715940670e+01 2.804324360183406695e-01 5.307728500553925838e-03 -1.779780857484511425e-01 -1.933748699136243199e-01
1.566248709715940635e+01 2.632209119851798840e-01 -1.201050262759914555e-02 -1.623568052003581952e-01 -1.521944806398725092e-01
1.576248709715940599e+01 2.480607252765090198e-01 -2.499706409856627259e-02 -1.433466949740365426e-01 -1.069958207922646898e-01
1.586248709715940564e+01 2.352053140505063200e-01 -3.332975814790842956e-02 -1.050556211263893314e-01 -5.939294543245578900e-02
1.596248709715940528e+01 2.280798170988122542e-01 -3.684358264392637722e-02 -3.740856485583728130e-02 -1.081541025215631419e-02
1.606248709715940493e+01 2.274976572793190321e-01 -3.549740244104922920e-02 2.454128578759543627e-02 3.762231456529525203e-02
1.616248709715940635e+01 2.330219972812241636e-01 -2.936180969938612800e-02 8.860701034544257726e-02 8.478191098842126350e-02
1.626248709715940777e+01 2.454921022361821192e-01 -1.861869258379864750e-02 1.586869359047791139e-01 1.296182515837109028e-01
1.636248709715940919e+01 2.647267403558110077e-01 -3.545380080401646164e-03 2.305878021615688500e-01 1.712426266208789960e-01
1.646248709715941061e+01 2.920784071273663240e-01 1.549965543999387053e-02 3.118066557108025716e-01 2.089731963141039373e-01
1.656248709715941203e+01 3.257333668967760110e-01 3.810358177885982134e-02 3.573402569554886554e-01 2.423203213891486352e-01
1.666248709715941345e+01 3.634130547913479448e-01 6.379405124759070234e-02 3.977695951417123954e-01 2.705831773551193309e-01
1.676248709715941487e+01 4.056095689543800509e-01 9.203103323773134670e-02 4.439183274697914849e-01 2.931826719245246293e-01
1.686248709715941629e+01 4.506392802436142153e-01 1.222303471914353568e-01 4.493535322870746418e-01 3.097606731453288464e-01
1.696248709715941771e+01 4.952239650279571803e-01 1.537633139431679175e-01 4.418313076499343905e-01 3.197491806183291319e-01
1.706248709715941914e+01 5.379077284583249075e-01 1.859419550741044924e-01 4.069333685875869966e-01 3.225845169260112555e-01
1.716248709715942056e+01 5.769016949255191262e-01 2.180225263771581323e-01 3.758130263301440732e-01 3.177048288287178668e-01
1.726248709715942198e+01 6.129861109183863954e-01 2.492170816872543160e-01 3.462845990579332400e-01 3.048594303744373013e-01
1.736248709715942340e+01 6.468397412263372503e-01 2.787335783168866654e-01 3.339726481136016112e-01 2.842101696177506409e-01
1.746248709715942482e+01 6.804911996061629997e-01 3.058219096025598938e-01 3.442184126684404433e-01 2.564649177004358904e-01
1.756248709715942624e+01 7.157158073715758073e-01 3.298334943503438699e-01 3.536931310430734832e-01 2.229355224625971243e-01
1.766248709715942766e+01 7.504241878437257762e-01 3.502669519989410341e-01 3.409175543653328311e-01 1.851393820601399121e-01
1.776248709715942908e+01 7.830800789024762176e-01 3.667664236833938496e-01 3.030237909183886025e-01 1.444863450277769079e-01
1.786248709715943050e+01 8.100771757012409369e-01 3.791077031576651768e-01 2.375012428527935593e-01 1.021274522621153369e-01
1.796248709715943193e+01 8.307313486772979205e-01 3.871641998851856892e-01 1.768233409335564499e-01 5.894029258199783017e-02
1.806248709715943335e+01 8.452898378309114946e-01 3.908995816276419344e-01 1.052028658082403423e-01 1.586448929707284100e-02
1.816248709715943477e+01 8.493268207993346364e-01 3.903642546551180925e-01 -2.737886678109194283e-02 -2.643252487616044172e-02
1.826248709715943619e+01 8.410782524757061118e-01 3.856388166591188660e-01 -1.345057369489641164e-01 -6.793992612772295492e-02
1.836248709715943761e+01 8.218474562872568612e-01 3.768069901924204212e-01 -2.492876976126624233e-01 -1.085360206560058716e-01
1.846248709715943903e+01 7.923485200865244549e-01 3.639657303795517107e-01 -3.372532068954273154e-01 -1.480935605467380012e-01
1.856248709715944045e+01 7.548865898471419644e-01 3.472350867051983148e-01 -4.059943781847060174e-01 -1.862419179694453364e-01
1.866248709715944187e+01 7.124088781072451804e-01 3.267856531165990175e-01 -4.388322241114711586e-01 -2.223258739700812725e-01
1.876248709715944329e+01 6.684577671021034728e-01 3.028735227134993768e-01 -4.341387863191546459e-01 -2.552866181164890058e-01
1.886248709715944472e+01 6.254357366067372359e-01 2.758794359671691843e-01 -4.278450187539685756e-01 -2.837230947623505251e-01
1.896248709715944614e+01 5.839817947638603624e-01 2.463241040819467709e-01 -3.969224356063702497e-01 -3.062953587130810007e-01
1.906248709715944756e+01 5.448919332348232114e-01 2.148600394491988197e-01 -3.917219850951721427e-01 -3.217051075297422402e-01
1.916248709715944898e+01 5.059401921315067607e-01 1.822477117353624998e-01 -3.840392783939743371e-01 -3.291815313745337090e-01
1.926248709715945040e+01 4.677863453942359140e-01 1.493016340607321579e-01 -3.812216686110683206e-01 -3.283376376379976702e-01
1.936248709715945182e+01 4.295723296316463768e-01 1.168579950695834285e-01 -3.833419058725309192e-01 -3.191724590570598208e-01
1.946248709715945324e+01 3.917458793337060263e-01 8.573119050531824437e-02 -3.664722684181803691e-01 -3.020874920291087284e-01
1.956248709715945466e+01 3.571150923288212153e-01 5.668880456471053070e-02 -3.249162977484115755e-01 -2.775522025477947796e-01
1.966248709715945608e+01 3.270113737188458658e-01 3.045400624253742639e-02 -2.779480817523516945e-01 -2.460255089025344954e-01
1.976248709715945751e+01 3.009987153746747079e-01 7.694134781080049640e-03 -2.417924486468187029e-01 -2.082022346565541304e-01
1.986248709715945893e+01 2.793487914308406816e-01 -1.101092300339827704e-02 -1.890171031086882170e-01 -1.651104949343263351e-01
1.996248709715946035e+01 2.636753619667444037e-01 -2.518793679265405802e-02 -1.211028728859135789e-01 -1.178170918463033595e-01
2.006248709715946177e+01 2.545787671038806099e-01 -3.446892969824413844e-02 -6.830760272950689438e-02 -6.737438657737197800e-02
2.016248709715946319e+01 2.499262968777917482e-01 -3.860297001252174093e-02 -1.888023453494078879e-02 -1.513894332422897199e-02
2.026248709715946461e+01 2.511838675956379885e-01 -3.748607172462052606e-02 4.323610071944870153e-02 3.742020381919840960e-02
2.036248709715946603e+01 2.589286622894020895e-01 -3.115210206576245894e-02 1.123497316963089354e-01 8.899101691061822583e-02
2.046248709715946745e+01 2.734966614977510924e-01 -1.976077132494259009e-02 1.827194111977559488e-01 1.383756178768833223e-01
2.056248709715946887e+01 2.963487698781571700e-01 -3.583988422219824832e-03 2.710009239933499625e-01 1.845666546645342299e-01
2.066248709715947030e+01 3.264188200197339351e-01 1.702121240752289821e-02 3.287327136489249790e-01 2.268045111041585016e-01
2.076248709715947172e+01 3.619095733923621272e-01 4.161507623139346079e-02 3.766258053274386675e-01 2.641913939064273187e-01
2.086248709715947314e+01 4.017879554236488682e-01 6.966817202564699885e-02 4.310279603271072735e-01 2.958486461728230266e-01
2.096248709715947456e+01 4.502754066072967576e-01 1.005779426193317699e-01 5.400851128899208931e-01 3.213389199131980734e-01
2.106248709715947598e+01 5.079296186302503235e-01 1.337428756305535649e-01 6.005034550689907213e-01 3.410170153684830008e-01
2.116248709715947740e+01 5.687643579352432699e-01 1.685896556768813614e-01 6.104763733600774289e-01 3.549301358882488433e-01
2.126248709715947882e+01 6.286752563630106927e-01 2.045223245123670708e-01 5.830555645608626048e-01 3.626351630740262677e-01
2.136248709715948024e+01 6.849657196182710184e-01 2.408869568771000447e-01 5.366301372434173489e-01 3.634517755694817720e-01
2.146248709715948166e+01 7.336470056908190873e-01 2.769574995362230063e-01 4.276127729311754999e-01 3.565892305878354818e-01
2.156248709715948308e+01 7.696177014216681878e-01 3.119078475987318022e-01 2.865830726997937727e-01 3.408182105339742085e-01
2.166248709715948451e+01 7.902476654099097608e-01 3.447782308411238006e-01 1.313253730688193344e-01 3.147642965475991317e-01
2.176248709715948593e+01 7.978496219738695494e-01 3.744827102310302469e-01 2.518556544571462497e-02 2.774141877847714488e-01
2.186248709715948735e+01 7.951819253186200864e-01 3.998833328654584074e-01 -7.536433227779000543e-02 2.287460215716980438e-01
2.196248709715948877e+01 7.848587542974438946e-01 4.198768751073962968e-01 -1.194038228471697993e-01 1.694721912208204950e-01
2.206248709715949019e+01 7.723454510930128913e-01 4.334851363069691654e-01 -1.302530522142733571e-01 1.014457409538246230e-01
2.216248709715949161e+01 7.596185362570290200e-01 4.399642827023881320e-01 -1.160166819178245073e-01 2.738821559421870944e-02
2.226248709715949303e+01 7.502401872195132437e-01 4.388730941908523531e-01 -7.078600769278504956e-02 -4.934061124883146188e-02
